4204.276855,17.4,-200.70578,-48.958202,-23.489977,19.230469,-106.026039,7.507095,,
4204.279785,9.6,-202.50853,-19.222853,-16.262293,24.038086,-109.630325,5.405109,,
4204.283203,22.799999,-192.59343,-48.357487,-21.683058,21.634277,-97.616043,16.215326,,
4204.286621,17.1,-195.297546,-36.94392,-16.262293,28.845703,-101.220329,14.713906,,
4204.290039,18,-189.288391,-44.753201,-22.586517,34.554749,-72.085693,23.722422,,
4204.293457,22.200001,-186.884735,-17.120352,-16.262293,34.554749,-106.326393,24.623274,,
4204.296875,22.5,-187.485641,-38.445705,-16.262293,20.732849,-99.117828,28.827246,,
4204.299805,16.200001,-190.189758,-26.731779,-13.55191,35.155701,-107.527824,21.920717,,
4204.303223,20.700001,-189.288391,-43.852131,-29.211897,44.770935,-100.919975,22.221003,,
4204.306641,9.9,-196.799835,-37.244274,-19.876135,32.15094,-109.02961,14.113339,,
4204.310059,10.2,-201.306702,-49.558914,-26.802668,30.949036,-95.513542,12.011353,,
4204.313477,12.6,-207.916779,-52.562485,-20.17729,6.309998,-116.238182,8.407947,,
4204.316895,5.7,-210.620895,-52.562485,-32.825741,41.165222,-97.015327,9.308799,,
4204.319824,8.7,-204.311279,-35.141773,-17.466906,7.511902,-116.83889,10.509933,,
4204.323242,10.5,-205.513107,-51.661411,-33.428043,34.254272,-100.319252,11.110501,,
4204.32666,9.3,-200.104874,-29.434992,-21.381903,18.329041,-101.821037,15.014191,,
4204.330078,18.299999,-192.89389,-43.551773,-21.381903,17.427612,-91.909264,15.014191,,
4204.333496,24.299999,-202.80899,-42.6507,-24.092285,21.333801,-121.043892,8.70823,,
4204.336426,15.3,-200.70578,-19.823565,-13.250756,26.441895,-100.319252,6.906528,,
4204.339844,21,-200.70578,-50.159626,-28.00728,24.038086,-112.333534,7.507095,,
4204.343262,16.200001,-197.701202,-46.254986,-24.092285,33.953796,-89.206047,9.308799,,
4204.34668,21.6,-201.006241,-46.555344,-25.2969,14.422852,-122.245323,1.201135,,
4204.350098,16.200001,-202.208069,-40.247845,-25.2969,30.949036,-106.626755,-1.501419,,
4204.353516,15.6,-204.311279,-45.353916,-27.404974,33.052368,-124.94854,-0.300284,,
4204.356445,3.9,-206.714935,-43.251415,-26.501513,40.263794,-95.813896,3.002838,,
4204.359863,24.6,-197.400757,-41.148914,-29.513048,36.057129,-106.026039,12.61192,,
4204.363281,19.5,-193.194336,-19.222853,-13.853065,6.309998,-110.531395,15.915042,,
4204.366699,15.3,-196.799835,-45.353916,-29.513048,35.155701,-77.492119,21.920717,,
4204.370117,12.3,-204.010818,-38.746059,-28.308435,23.73761,-98.817467,22.521286,,
4204.373535,18,-200.405334,-39.046417,-27.404974,19.230469,-109.930687,25.824408,,
4204.376465,15.3,-205.513107,-40.548203,-27.103821,40.864746,-75.68998,29.427813,,
4204.379883,19.799999,-202.80899,-36.643559,-24.995745,22.836182,-97.616043,29.127531,,
4204.383301,20.700001,-198.302124,-33.94035,-24.694593,25.840942,-96.114258,34.532639,,
4204.386719,20.4,-196.499374,-33.94035,-23.791132,36.958557,-86.803185,32.130367,,
4204.390137,11.7,-195.898468,-28.233564,-20.17729,47.47522,-64.877129,34.232357,,
4204.393555,21.6,-182.678314,-15.017853,-16.262293,19.831421,-102.722115,30.62895,,
4204.396484,25.5,-183.579697,-30.636419,-20.478441,30.949036,-88.905693,34.83292,,
4204.399902,23.4,-186.283813,-26.431421,-22.887671,27.643799,-92.509972,27.626112,,
4204.40332,26.1,-185.081985,-32.138203,-21.08075,25.540466,-92.509972,31.5298,,
4204.406738,7.5,-192.59343,-36.643559,-32.825741,56.789978,-75.990334,21.019867,,
4204.410156,19.5,-187.185181,-30.035706,-23.188826,21.934753,-102.722115,19.818731,,
4204.413574,16.799999,-188.387024,-29.73535,-24.092285,34.855225,-94.612473,10.509933,,
4204.416504,13.5,-193.194336,-33.639988,-22.285364,22.235229,-96.114258,8.107663,,
4204.419922,12,-196.499374,-34.541061,-26.501513,13.220947,-110.531395,2.402271,,
4204.42334,13.8,-195.598007,-29.73535,-22.586517,41.165222,-96.414619,0,,
4204.426758,1.2,-202.50853,-8.710355,-15.659986,9.314758,-101.520683,-6.606244,,
4204.430176,21,-188.387024,-25.830706,-25.2969,27.042847,-100.919975,-0.600568,,
4204.433105,26.700001,-193.795258,-50.159626,-30.115356,32.15094,-100.919975,6.606244,,
4204.436523,22.799999,-194.396179,-45.954632,-24.694593,46.573792,-91.608902,9.909366,,
4204.439941,31.200001,-188.387024,-34.841419,-21.08075,12.920471,-91.608902,21.920717,,
4204.443359,22.5,-187.786102,-24.629278,-20.17729,41.766174,-72.986763,24.923555,,
4204.446777,29.700001,-192.59343,-37.84499,-22.586517,19.530945,-100.919975,25.824408,,
4204.450195,20.700001,-192.59343,-31.237135,-24.092285,38.160461,-86.202477,28.526962,,
4204.453125,21.6,-192.59343,-43.551773,-31.319971,27.944275,-92.209618,32.130367,,
4204.456543,15.3,-189.288391,-39.346775,-24.092285,42.667603,-84.700691,36.334339,,
4204.459961,9.9,-190.490219,-42.350346,-31.319971,46.874268,-78.393196,35.433491,,
4204.463379,23.1,-179.373291,-35.442135,-26.200361,19.530945,-74.488548,38.136044,,
4204.466797,13.8,-188.687469,-45.954632,-30.115356,33.953796,-89.506401,29.427813,,
4204.470215,12.6,-188.387024,-23.728209,-21.984209,25.540466,-114.436043,21.620436,,
4204.473145,13.5,-191.391602,-40.247845,-26.200361,19.831421,-102.722115,21.620436,,
4204.476562,12.3,-193.795258,-19.823565,-25.2969,45.371887,-94.912834,21.620436,,
4204.47998,12,-195.297546,-56.166767,-34.933811,28.845703,-98.216759,24.923555,,
4204.483398,15.3,-193.494797,-49.258556,-31.621124,56.189026,-87.403908,18.917879,,
4204.486816,21.299999,-188.98793,-24.028564,-20.17729,5.709045,-93.711403,24.022705,,
4204.490234,17.700001,-192.59343,-36.643559,-20.779596,34.554749,-95.213188,18.917879,,
4204.493164,14.1,-193.194336,-43.551773,-18.370367,26.141418,-91.909264,20.119017,,
4204.496582,17.4,-189.889313,-27.632849,-18.370367,34.254272,-83.198906,19.218164,,
4204.5,4.8,-199.503952,-37.84499,-22.285364,41.165222,-93.711403,19.518448,,
4204.503418,21.299999,-195.898468,-51.961773,-21.984209,16.82666,-92.509972,23.121855,,
4204.506836,13.5,-196.198914,-40.247845,-22.285364,34.254272,-90.707832,24.022705,,
4204.509766,17.700001,-195.297546,-47.456417,-21.08075,31.249512,-74.188194,32.730938,,
4204.513184,6.9,-194.396179,-46.855701,-28.00728,67.907593,-79.894981,24.623274,,
4204.516602,16.200001,-185.081985,-35.442135,-19.273829,0.300476,-97.916405,30.328665,,
4204.52002,6.3,-187.485641,-39.947491,-21.984209,39.662842,-81.396767,30.028381,,
4204.523438,13.8,-181.776947,-39.346775,-17.768061,44.770935,-79.894981,38.736614,,
4204.526855,13.8,-182.978775,-34.541061,-15.057678,33.352844,-80.796043,39.337177,,
4204.529785,4.8,-179.974197,-29.134634,-13.250756,37.859985,-78.092834,35.433491,,
4204.533203,5.4,-181.176025,-17.42071,-11.443835,47.775696,-82.898552,32.730938,,
4204.536621,13.8,-181.776947,-51.361057,-17.466906,48.076172,-83.799614,32.430653,,
4204.540039,22.5,-175.767792,-35.742489,-11.443835,7.211426,-89.806755,36.334339,,
4204.543457,1.2,-191.091141,-47.456417,-14.154218,46.874268,-82.59819,25.824408,,
4204.546875,21.299999,-180.87558,-15.918923,-5.420764,12.920471,-96.714973,30.929232,,
4204.549805,5.1,-191.692047,-60.071411,-17.466906,48.677124,-83.799614,24.322989,,
4204.553223,15.3,-182.377869,-17.120352,-6.023071,13.521423,-86.803185,25.223841,,
4204.556641,11.7,-187.786102,-58.569626,-16.563446,23.437134,-88.30497,21.620436,,
4204.560059,9.6,-188.687469,-29.434992,-8.4323,36.057129,-108.428902,17.116179,,
4204.563477,5.4,-195.898468,-49.258556,-18.972673,42.968079,-94.312111,9.909366,,
4204.566895,11.7,-195.598007,-50.159626,-11.142682,3.004761,-101.520683,16.215326,,
4204.569824,5.7,-190.490219,-36.94392,-12.949603,41.465698,-89.506401,18.917879,,
4204.573242,12.9,-185.382446,-52.562485,-11.744988,25.23999,-98.817467,21.920717,,
4204.57666,14.4,-188.98793,-44.753201,-9.335761,35.456177,-93.110687,21.620436,,
4204.580078,7.8,-186.283813,-44.452847,-6.926532,25.840942,-89.206047,24.322989,,
4204.583496,15.9,-181.176025,-36.343204,-9.335761,21.934753,-94.612473,30.62895,,
4204.586426,15.9,-179.974197,-37.244274,-14.756524,27.944275,-92.209618,30.028381,,
4204.589844,6,-184.481064,-33.039276,-12.64845,45.672363,-93.411049,22.821569,,
4204.593262,10.8,-177.871002,-34.541061,-5.11961,18.329041,-87.403908,26.424974,,
4204.59668,17.700001,-179.673737,-33.94035,-10.239221,38.460938,-73.587479,28.827246,,
4204.600098,12,-185.081985,-47.456417,-6.926532,26.441895,-94.312111,22.221003,,
4204.603516,22.799999,-173.063675,-26.731779,-4.21615,12.619995,-97.015327,25.223841,,
4204.606445,-2.4,-183.579697,-30.035706,-4.517303,53.484741,-75.089264,24.322989,,
4204.609863,6.9,-182.978775,-29.134634,-9.335761,45.071411,-96.414619,26.424974,,
4204.613281,17.4,-179.673737,-42.049988,-2.409229,-11.718567,-106.626755,24.322989,,
4204.616699,12.6,-179.373291,-32.438564,-8.131146,37.259033,-95.213188,20.419298,,
4204.620117,9.6,-179.373291,-25.53035,-8.4323,16.526184,-100.619614,20.419298,,
4204.623535,9.3,-185.081985,-45.053558,-11.443835,38.160461,-87.403908,23.422136,,
4204.626465,13.2,-182.077408,-30.336061,-1.806921,15.624756,-101.821037,17.116179,,
4204.629883,12,-182.077408,-26.131063,-11.443835,52.583313,-89.506401,24.022705,,
4204.633301,19.200001,-176.669159,-30.936777,-0.301154,-7.211426,-103.623184,24.923555,,
4204.636719,20.1,-184.781525,-42.049988,-9.636914,43.569031,-84.400337,22.521286,,
4204.640137,12.9,-182.678314,-35.141773,-7.227685,43.869507,-87.704262,20.119017,,
4204.643555,24.9,-179.673737,-46.855701,-12.046143,17.728088,-75.68998,30.328665,,
4204.646484,23.700001,-175.767792,-21.926065,4.21615,21.634277,-98.817467,25.223841,,
4204.649902,21,-180.274658,-37.84499,-9.938067,40.56427,-88.605331,27.325827,,
4204.65332,23.4,-177.270081,-33.339634,-3.914996,3.305237,-96.714973,27.926394,,
4204.656738,14.4,-180.274658,-37.544632,-12.347297,32.451416,-81.997475,30.028381,,
4204.660156,20.700001,-179.07283,-29.73535,-6.926532,9.91571,-111.432472,24.623274,,
4204.663574,13.2,-184.180603,-41.449276,-17.768061,37.559509,-89.506401,22.221003,,
4204.666504,26.4,-178.772369,-27.032135,-8.4323,16.526184,-100.319252,28.226679,,
4204.669922,14.7,-182.077408,-35.141773,-14.154218,39.662842,-78.393196,30.028381,,
4204.67334,16.200001,-181.776947,-28.834276,-11.142682,34.855225,-97.616043,27.325827,,
4204.676758,18.6,-189.889313,-39.346775,-18.972673,27.042847,-91.608902,25.824408,,
4204.680176,21.299999,-185.081985,-20.42428,1.505768,10.216187,-96.414619,26.124693,,
4204.683105,22.5,-188.086563,-39.346775,-22.586517,25.840942,-94.011757,24.022705,,
4204.686523,23.4,-183.579697,-25.229994,-8.131146,33.052368,-88.605331,27.626112,,
4204.689941,24.6,-179.373291,-18.922495,-10.540375,18.329041,-93.110687,27.325827,,
4204.693359,21.299999,-184.481064,-42.049988,-11.443835,42.06665,-90.407478,26.424974,,
4204.696777,30.9,-165.852692,-0.600714,-4.818457,24.038086,-78.69355,34.532639,,
4204.700195,21.6,-176.068253,-24.929636,-7.227685,45.371887,-74.488548,29.728098,,
4204.703125,27,-171.260925,21.926065,-5.420764,14.122375,-109.630325,29.728098,,
4204.706543,24,-183.279236,-75.389626,-15.659986,46.273315,-93.711403,28.827246,,
4204.709961,25.200001,-176.368713,-13.816424,-9.034607,20.732849,-85.601761,34.232357,,
4204.713379,31.5,-174.565964,-41.74963,-11.744988,15.023804,-108.12854,30.328665,,
4204.716797,16.5,-179.974197,-33.94035,-11.744988,35.155701,-86.803185,32.430653,,
4204.720215,23.1,-174.866425,-33.639988,-9.636914,18.629517,-97.315681,32.730938,,
4204.723145,16.799999,-178.772369,-28.233564,-5.721918,23.437134,-103.623184,28.827246,,
4204.726562,17.4,-179.673737,-32.738918,-8.4323,39.362366,-84.400337,30.62895,,
4204.72998,18.299999,-183.279236,-29.134634,-2.108075,28.545227,-98.817467,25.223841,,
4204.733398,23.4,-181.476486,-34.841419,-7.829993,3.004761,-99.117828,27.325827,,
4204.736816,24.6,-180.274658,-25.229994,-2.710382,16.82666,-100.919975,27.325827,,
4204.740234,20.1,-182.377869,-22.827135,-6.625378,28.545227,-91.008186,28.526962,,
4204.743164,15.9,-184.180603,-26.431421,0.301154,30.949036,-83.49926,26.424974,,
4204.746582,19.5,-185.983353,-28.834276,-14.455371,45.371887,-71.184624,31.229517,,
4204.75,24.6,-186.584274,-36.042847,-10.841529,5.108093,-113.83532,24.923555,,
4204.753418,9.3,-189.889313,-17.120352,-3.312689,37.859985,-93.110687,21.920717,,
4204.756836,12.6,-184.481064,-30.035706,-6.023071,11.718567,-100.919975,22.821569,,
4204.759766,20.4,-183.579697,-39.647129,-17.768061,28.845703,-91.30854,28.226679,,
4204.763184,8.1,-185.081985,-13.516068,-10.239221,38.761414,-106.927116,18.617598,,
4204.766602,12.6,-189.288391,-39.647129,-15.057678,19.530945,-94.912834,25.223841,,
4204.77002,11.1,-192.292969,-53.163197,-24.393438,19.831421,-97.616043,24.923555,,
4204.773438,3,-191.992508,-27.032135,-14.154218,32.751892,-78.092834,25.824408,,
4204.776855,7.2,-194.095718,-42.350346,-17.768061,37.259033,-101.220329,27.626112,,
4204.779785,6.9,-194.396179,-38.145344,-19.574982,38.460938,-91.909264,27.325827,,
4204.783203,11.7,-185.983353,-24.32892,-5.721918,0.300476,-98.216759,28.226679,,
4204.786621,7.8,-196.198914,-55.566055,-17.466906,24.038086,-94.011757,19.818731,,
4204.790039,14.4,-195.598007,-43.852131,-16.864599,22.535706,-81.997475,21.620436,,
4204.793457,12.6,-200.104874,-45.65427,-15.358832,29.146179,-107.527824,13.813056,,
4204.796875,14.7,-196.198914,-37.544632,-11.443835,41.165222,-91.909264,16.215326,,
4204.799805,15.6,-191.992508,-39.046417,-14.756524,45.371887,-84.700691,16.815893,,
4204.803223,8.7,-196.198914,-24.32892,-8.4323,22.836182,-101.220329,8.407947,,
4204.806641,19.5,-190.189758,-46.254986,-11.142682,15.023804,-101.821037,15.014191,,
4204.810059,8.1,-194.997086,-40.247845,-12.046143,29.446655,-105.124969,12.011353,,
4204.813477,10.2,-191.992508,-35.141773,-6.625378,24.038086,-103.322823,17.716745,,
4204.816895,18.9,-187.185181,-38.746059,-12.949603,19.530945,-97.315681,25.524124,,
4204.819824,15,-183.880157,-30.936777,-4.517303,29.747131,-91.909264,27.025543,,
4204.823242,15.6,-182.377869,-34.541061,-9.335761,25.840942,-88.605331,33.631786,,
4204.82666,14.1,-178.471909,-33.639988,-10.841529,36.357605,-80.195335,33.031219,,
4204.830078,19.799999,-178.471909,-24.929636,-5.11961,28.845703,-85.001045,35.733776,,
4204.833496,3.6,-183.880157,-27.933207,-12.046143,67.006165,-78.993904,27.025543,,
4204.836426,16.200001,-177.871002,-21.024994,-4.818457,15.925232,-78.993904,36.034058,,
4204.839844,15.6,-170.660004,-5.10607,-5.11961,28.244751,-82.297829,30.62895,,
4204.843262,18.299999,-180.87558,-32.138203,-0.903461,16.526184,-105.425331,30.328665,,
4204.84668,4.5,-184.781525,-36.042847,-6.023071,46.273315,-90.107117,27.025543,,
4204.850098,5.7,-184.481064,-7.809284,3.613843,3.305237,-104.824608,25.223841,,
4204.853516,14.4,-192.59343,-47.756771,-12.949603,23.437134,-99.117828,23.121855,,
4204.856445,-5.7,-201.006241,-38.746059,-6.926532,29.747131,-98.817467,18.317312,,
4204.859863,6.9,-197.400757,-47.156055,-14.154218,28.244751,-94.011757,24.923555,,
4204.863281,8.1,-194.997086,-44.753201,-15.358832,16.82666,-96.414619,20.719584,,
4204.866699,17.4,-187.786102,-37.84499,-12.64845,23.136658,-101.520683,20.719584,,
4204.870117,12.9,-189.288391,-36.643559,-14.154218,27.343323,-93.110687,20.419298,,
4204.873535,11.7,-190.79068,-39.647129,-10.540375,14.122375,-109.630325,16.215326,,
4204.876465,10.8,-188.98793,-38.445705,-12.046143,15.624756,-105.725685,15.614758,,
4204.879883,4.8,-188.387024,-24.32892,-5.721918,28.545227,-99.117828,14.113339,,
4204.883301,10.2,-186.584274,-49.258556,-15.659986,15.925232,-103.022469,18.917879,,
4204.886719,4.8,-187.185181,-41.74963,-17.768061,28.845703,-94.612473,18.017029,,
4204.890137,20.1,-182.077408,-34.240704,-12.949603,14.723328,-98.216759,26.124693,,
4204.893555,17.1,-178.471909,-9.611426,-9.636914,24.038086,-94.011757,31.229517,,
4204.896484,15.6,-185.081985,-49.258556,-9.636914,19.530945,-94.312111,25.223841,,
4204.899902,20.1,-179.673737,-17.120352,-6.926532,29.747131,-85.301399,24.623274,,
4204.90332,15.3,-189.588852,-33.039276,-8.4323,43.869507,-105.124969,17.41646,,
4204.906738,24.299999,-171.861847,3.604285,-1.806921,-0.600952,-88.605331,28.827246,,
4204.910156,24.299999,-188.687469,-51.361057,-20.17729,58.592834,-108.428902,22.521286,,
4204.913574,29.4,-181.176025,-23.728209,-6.324225,16.225708,-95.813896,27.325827,,
4204.916504,33,-179.373291,-27.332491,-6.324225,14.422852,-94.011757,29.728098,,
4204.919922,17.700001,-187.485641,-21.32535,-8.4323,29.146179,-100.619614,23.121855,,
4204.92334,19.5,-188.086563,-36.343204,-11.443835,34.554749,-101.520683,25.824408,,
4204.926758,24.9,-188.687469,-32.738918,-11.744988,5.108093,-92.209618,28.226679,,
4204.930176,26.1,-186.584274,-24.629278,-16.563446,17.728088,-104.2239,29.427813,,
4204.933105,18.6,-184.481064,-30.936777,-11.443835,20.131897,-99.718544,31.5298,,
4204.936523,26.4,-181.476486,-32.738918,-10.540375,19.831421,-99.41819,29.427813,,
4204.939941,10.8,-185.983353,-29.434992,-14.455371,34.554749,-95.813896,26.124693,,
4204.943359,19.799999,-179.673737,-19.823565,-8.733453,17.728088,-90.407478,28.526962,,
4204.946777,25.799999,-182.377869,-44.753201,-18.370367,24.639038,-91.30854,26.424974,,
4204.950195,27.299999,-180.575119,-24.929636,-9.335761,25.540466,-104.524254,27.325827,,
4204.953125,27.299999,-179.974197,-30.936777,-16.262293,21.634277,-91.008186,34.83292,,
4204.956543,16.799999,-182.978775,-29.434992,-6.324225,38.160461,-95.513542,26.72526,,
4204.959961,30.6,-174.866425,1.802142,-11.142682,5.709045,-106.326393,30.028381,,
4204.963379,22.200001,-182.077408,-38.145344,-13.853065,17.127136,-106.927116,21.019867,,
4204.966797,17.4,-188.387024,-39.647129,-24.393438,44.770935,-97.616043,22.221003,,
4204.970215,21.9,-181.776947,-36.643559,-20.478441,12.319519,-78.69355,32.430653,,
4204.973145,2.7,-190.79068,-37.244274,-23.188826,60.996643,-114.436043,17.41646,,
4204.976562,25.200001,-176.96962,-19.823565,-12.949603,-17.728088,-99.117828,30.328665,,
4204.97998,9.3,-185.983353,-8.109641,-12.64845,33.352844,-100.319252,20.419298,,
4204.983398,19.200001,-186.884735,-56.467129,-15.961139,2.704285,-102.121399,22.521286,,
4204.986816,5.4,-193.494797,-32.138203,-17.165754,30.64856,-99.41819,14.713906,,
4204.990234,14.1,-189.288391,-46.254986,-15.659986,14.723328,-106.026039,18.617598,,
4204.993164,4.2,-191.692047,-26.431421,-9.636914,31.850464,-90.707832,18.317312,,
4204.996582,14.7,-185.081985,-37.244274,-17.768061,18.629517,-91.30854,23.722422,,
4205,10.5,-192.89389,-38.145344,-12.64845,16.225708,-115.337105,16.815893,,
4205.003418,9.9,-188.687469,-32.438564,-13.853065,29.446655,-102.722115,22.221003,,
4205.006836,2.1,-191.992508,-27.332491,-9.335761,18.329041,-110.831749,16.51561,,
4205.009766,6.3,-188.387024,-11.713925,-9.636914,15.624756,-107.22747,22.221003,,
4205.013184,9.9,-193.494797,-51.060699,-21.984209,29.146179,-100.018898,21.019867,,
4205.016602,9.6,-188.086563,-32.138203,-19.273829,33.052368,-93.411049,30.328665,,
4205.02002,15,-186.884735,-19.222853,-9.636914,8.713806,-107.527824,27.626112,,
4205.023438,7.2,-189.288391,-44.452847,-20.478441,43.268555,-89.206047,26.424974,,
4205.026855,7.8,-191.091141,-37.84499,-15.961139,30.64856,-109.02961,20.119017,,
4205.029785,14.1,-195.598007,-26.431421,-17.466906,19.831421,-114.436043,17.41646,,
4205.033203,6,-185.382446,-16.519638,-7.227685,9.014282,-97.015327,20.119017,,
4205.036621,15.9,-190.189758,-49.859272,-21.08075,18.329041,-94.011757,22.821569,,
4205.040039,3.6,-186.584274,-22.526779,-8.733453,11.117615,-117.139252,14.113339,,
4205.043457,6.3,-189.288391,-43.852131,-25.598053,41.465698,-80.796043,20.419298,,
4205.046875,5.4,-183.880157,-21.32535,-14.756524,8.112854,-103.623184,22.821569,,
4205.049805,5.4,-190.189758,-40.548203,-18.972673,37.559509,-112.03318,14.713906,,
4205.053223,7.2,-187.185181,-21.926065,-14.455371,13.821899,-100.018898,23.422136,,
4205.056641,7.2,-185.382446,-46.855701,-12.949603,15.32428,-97.315681,19.518448,,
4205.060059,1.5,-181.476486,-24.32892,-11.744988,22.235229,-96.414619,20.119017,,
4205.063477,1.2,-190.79068,-24.028564,-14.154218,29.446655,-108.428902,10.810218,,
4205.066895,2.1,-181.476486,-11.413568,-0.301154,15.925232,-99.41819,13.512772,,
4205.069824,9.3,-193.494797,-56.467129,-24.393438,41.766174,-103.322823,10.810218,,
4205.073242,2.1,-195.297546,-29.73535,-15.057678,13.521423,-109.329964,8.107663,,
4205.07666,0.3,-196.799835,-42.049988,-18.069214,24.338562,-109.02961,4.804541,,
4205.080078,-4.8,-201.306702,-41.74963,-15.961139,36.057129,-100.919975,3.90369,,
4205.083496,5.7,-197.100296,-34.240704,-8.131146,9.314758,-114.135681,5.104825,,
4205.086426,2.1,-193.494797,-47.156055,-17.466906,38.460938,-99.117828,10.810218,,
4205.089844,10.2,-186.884735,-20.724638,-13.250756,13.521423,-109.630325,10.810218,,
4205.093262,-6.3,-198.602585,-44.152485,-17.466906,53.785217,-88.905693,6.005676,,
4205.09668,4.8,-192.89389,-54.06427,-12.347297,24.639038,-103.623184,12.011353,,
4205.100098,8.1,-195.297546,-51.661411,-16.262293,31.850464,-117.439613,9.008514,,
4205.103516,5.4,-192.89389,-43.551773,-9.335761,16.225708,-103.022469,12.011353,,
4205.106445,2.7,-193.194336,-41.74963,-6.625378,22.535706,-103.623184,11.410785,,
4205.109863,9.3,-191.992508,-46.254986,-10.239221,22.836182,-107.527824,15.915042,,
4205.113281,2.7,-195.898468,-30.336061,-3.312689,39.963318,-97.315681,15.014191,,
4205.116699,1.5,-194.997086,-35.442135,-2.409229,25.840942,-100.919975,14.413623,,
4205.120117,9.6,-191.391602,-49.558914,-12.347297,48.076172,-102.121399,20.419298,,
4205.123535,3.6,-191.692047,-45.353916,-8.4323,21.333801,-99.41819,21.32015,,
4205.126465,5.4,-194.997086,-45.954632,-13.55191,43.569031,-91.608902,21.620436,,
4205.129883,-7.2,-198.001663,-50.159626,-14.756524,52.282837,-82.59819,18.317312,,
4205.133301,7.5,-192.59343,-33.339634,-3.613843,7.211426,-105.725685,22.821569,,
4205.136719,8.7,-196.499374,-43.551773,-3.011536,23.437134,-98.817467,20.719584,,
4205.140137,-4.8,-200.104874,-59.470699,-12.347297,38.460938,-99.117828,16.51561,,
4205.143555,0.3,-198.001663,-43.852131,-6.023071,24.939514,-91.008186,19.518448,,
4205.146484,-12,-200.405334,-53.463558,-12.347297,31.549988,-88.004616,16.815893,,
4205.149902,-9.6,-197.400757,-49.558914,-11.443835,36.658081,-121.644608,12.912204,,
4205.15332,-18.299999,-204.912201,-52.862843,-12.64845,47.775696,-104.2239,5.705392,,
4205.156738,4.5,-191.692047,-31.837847,-0.301154,-2.403809,-102.722115,14.113339,,
4205.160156,-11.7,-200.104874,-47.756771,-4.517303,39.662842,-100.919975,9.308799,,
4205.163574,-3,-194.696625,-31.537491,0,9.314758,-109.02961,15.014191,,
4205.166504,-9.9,-196.499374,-50.459988,-9.636914,46.573792,-95.513542,12.61192,,
4205.169922,3.9,-192.59343,-52.562485,-3.613843,15.023804,-109.930687,16.815893,,
4205.17334,-11.4,-196.198914,-24.629278,3.613843,32.15094,-95.813896,14.713906,,
4205.176758,3,-193.795258,-48.357487,-6.324225,27.643799,-94.011757,24.923555,,
4205.180176,-16.5,-203.109451,-65.177483,0,27.042847,-103.322823,10.509933,,
4205.183105,-8.1,-198.302124,-44.152485,-5.721918,29.747131,-96.714973,17.716745,,
4205.186523,-17.700001,-198.001663,-56.467129,-11.443835,53.785217,-78.69355,19.218164,,
4205.189941,-0.3,-197.100296,-45.65427,-3.914996,27.343323,-97.616043,17.716745,,
4205.193359,-6.3,-200.104874,-45.053558,-2.409229,22.836182,-106.026039,11.110501,,
4205.196777,0.6,-198.602585,-43.551773,-8.4323,22.235229,-112.333534,11.711068,,
4205.200195,-7.8,-203.109451,-57.368198,-3.312689,18.028564,-100.319252,8.407947,,
4205.203125,-6.6,-207.315857,-56.467129,-6.324225,39.06189,-112.333534,5.705392,,
4205.206543,-7.8,-199.203491,-35.742489,2.108075,18.329041,-115.937828,4.804541,,
4205.209961,-4.2,-206.41449,-65.177483,-7.528839,35.456177,-105.124969,6.30596,,
4205.213379,-4.2,-197.100296,-46.555344,-2.710382,13.821899,-91.608902,14.113339,,
4205.216797,5.7,-197.400757,-45.954632,-2.710382,24.939514,-112.934258,10.509933,,
4205.220215,-3.6,-197.400757,-29.434992,2.409229,34.554749,-100.018898,9.308799,,
4205.223145,1.5,-199.503952,-58.569626,-3.312689,26.441895,-101.220329,14.113339,,
4205.226562,-3,-194.396179,-21.625708,2.108075,15.624756,-107.828178,13.512772,,
4205.22998,4.2,-197.400757,-57.668552,-7.528839,34.554749,-99.718544,14.713906,,
4205.233398,-2.7,-196.499374,-25.229994,2.108075,30.949036,-100.919975,13.512772,,
4205.236816,-2.1,-198.302124,-53.463558,-8.733453,30.047607,-104.524254,10.810218,,
4205.240234,10.8,-191.992508,-50.459988,-11.142682,6.610474,-100.018898,16.815893,,
4205.243164,2.7,-192.59343,-53.163197,-12.64845,33.953796,-93.711403,18.317312,,
4205.246582,6.9,-194.997086,-47.456417,-5.721918,13.821899,-113.234612,15.314475,,
4205.25,9,-193.194336,-46.555344,-3.613843,16.526184,-103.022469,18.317312,,
4205.253418,3.6,-189.588852,-43.852131,0.602307,15.32428,-108.729256,17.41646,,
4205.256836,1.2,-190.490219,-44.452847,-1.505768,24.939514,-100.919975,15.614758,,
4205.259766,6.6,-186.283813,-38.145344,-1.505768,12.319519,-107.22747,18.017029,,
4205.263184,-1.2,-191.692047,-49.258556,-7.829993,55.588074,-107.527824,14.113339,,
4205.266602,7.8,-179.673737,-21.926065,2.710382,0.600952,-105.425331,20.719584,,
4205.27002,-1.2,-186.584274,-41.148914,-1.505768,19.530945,-107.22747,17.116179,,
4205.273438,-1.8,-191.091141,-43.852131,-0.903461,18.629517,-108.428902,15.915042,,
4205.276855,-10.2,-196.799835,-49.859272,-3.011536,42.968079,-108.12854,10.810218,,
4205.279785,3.3,-184.180603,-38.145344,-1.806921,6.91095,-105.425331,16.215326,,
4205.283203,5.1,-194.997086,-48.057129,-3.613843,17.728088,-104.524254,12.61192,,
4205.286621,6.3,-188.086563,-40.548203,3.011536,16.526184,-100.919975,20.419298,,
