4498.299316,19.799999,-160.444443,-24.629278,13.250756,43.569031,-113.83532,13.813056,,
4498.302734,27,-163.14856,-26.431421,7.528839,42.06665,-136.061737,14.413623,,
4498.306152,28.799999,-170.660004,-72.386055,2.710382,41.766174,-151.980667,6.906528,,
4498.30957,29.700001,-173.063675,-49.258556,-1.204614,79.325684,-132.157104,11.711068,,
4498.312988,21.9,-179.974197,-54.664982,9.938067,55.287598,-112.333534,10.810218,,
4498.315918,37.5,-156.838959,-37.244274,1.204614,39.662842,-102.722115,31.830084,,
4498.319336,32.700001,-184.781525,-56.467129,-1.505768,56.189026,-130.354965,9.909366,,
4498.322754,35.099998,-174.565964,-48.657841,2.108075,41.766174,-142.068878,12.61192,,
4498.326172,42.900002,-171.861847,-40.84856,5.11961,40.864746,-130.054596,21.620436,,
4498.32959,33.900002,-170.359558,-46.254986,2.108075,49.278076,-134.860321,16.815893,,
4498.333008,40.799999,-169.157715,-57.668552,2.409229,45.071411,-125.849602,23.422136,,
4498.335938,33,-168.556808,-40.84856,5.721918,49.879028,-128.552811,23.121855,,
4498.339355,26.700001,-169.157715,-38.746059,1.505768,55.88855,-111.132111,26.124693,,
4498.342773,27,-170.660004,-55.265697,5.11961,41.766174,-124.047462,20.419298,,
4498.346191,21,-169.458176,-42.6507,0.301154,57.991882,-80.495689,26.424974,,
4498.349609,33,-169.758636,-45.65427,2.409229,42.667603,-149.878174,16.815893,,
4498.352539,31.799999,-162.547653,-36.94392,5.420764,36.958557,-151.680313,18.917879,,
4498.355957,30.9,-164.049942,-35.442135,4.517303,55.588074,-127.651749,17.116179,,
4498.359375,26.700001,-147.825226,-9.611426,9.636914,49.879028,-126.450325,21.019867,,
4498.362793,26.700001,-164.650848,-48.958202,9.335761,60.095215,-139.365677,9.008514,,
4498.366211,22.799999,-157.139404,-23.427851,17.165754,26.742371,-133.65889,9.609082,,
4498.369629,26.4,-156.538498,-34.541061,-1.505768,63.700928,-115.937828,15.614758,,
4498.372559,25.200001,-151.43071,-36.94392,6.324225,35.456177,-124.047462,17.41646,,
4498.375977,24,-163.749481,-33.94035,3.914996,43.268555,-151.680313,10.209649,,
4498.379395,11.7,-162.848114,-42.951061,-1.806921,62.198547,-122.545677,11.110501,,
4498.382812,27.6,-155.637115,-24.629278,6.324225,39.963318,-137.263184,15.014191,,
4498.38623,23.700001,-152.332092,-14.116782,5.420764,49.278076,-129.754257,19.518448,,
4498.389648,32.700001,-158.341248,-46.254986,-4.517303,35.155701,-129.153534,24.623274,,
4498.392578,24,-163.749481,-43.551773,-1.204614,55.88855,-123.747108,20.719584,,
4498.395996,21.299999,-161.646271,-35.742489,2.409229,56.189026,-88.004616,37.835758,,
4498.399414,29.4,-168.256348,-40.247845,-0.903461,52.883789,-142.369247,15.314475,,
4498.402832,25.5,-155.33667,-21.32535,4.21615,59.193787,-118.040321,32.430653,,
4498.40625,39,-166.754059,-29.434992,6.625378,36.658081,-139.065308,27.926394,,
4498.409668,30.299999,-161.646271,-37.244274,3.312689,55.88855,-117.739967,30.328665,,
4498.412598,30.9,-162.547653,-35.442135,9.034607,44.770935,-123.146393,27.025543,,
4498.416016,16.5,-172.462753,-35.742489,3.312689,71.813782,-124.347816,18.317312,,
4498.419434,36,-161.345825,-44.152485,-5.721918,48.9776,-110.231041,33.031219,,
4498.422852,28.200001,-161.345825,-37.84499,-2.108075,47.47522,-117.439613,29.127531,,
4498.42627,31.200001,-163.749481,-42.951061,-2.710382,50.179504,-119.542107,27.926394,,
4498.429688,21,-163.44902,-39.947491,-7.528839,56.489502,-108.428902,27.325827,,
4498.432617,30.299999,-154.735748,-32.438564,-0.602307,40.864746,-123.446754,32.130367,,
4498.436035,17.1,-159.843536,-26.431421,-6.926532,71.813782,-106.927116,27.626112,,
4498.439453,30.9,-160.143982,-32.438564,-5.721918,49.278076,-111.132111,29.728098,,
4498.442871,32.400002,-164.951309,-37.84499,-5.721918,27.944275,-139.065308,25.223841,,
4498.446289,27.299999,-161.045364,-25.830706,-8.733453,60.696167,-94.011757,29.427813,,
4498.449219,31.5,-160.744904,-38.145344,-5.721918,35.756653,-110.831749,29.728098,,
4498.452637,29.700001,-173.364136,-28.233564,-0.602307,40.263794,-162.19281,16.215326,,
4498.456055,27.299999,-165.552231,-32.738918,3.914996,49.278076,-121.944969,24.923555,,
4498.459473,30,-164.049942,-39.947491,1.806921,48.9776,-117.139252,19.218164,,
4498.462891,26.700001,-158.341248,-8.409997,7.227685,50.179504,-127.051033,21.32015,,
4498.466309,28.200001,-156.538498,-37.244274,3.613843,44.770935,-120.142822,22.221003,,
4498.469238,24,-157.139404,-23.728209,14.756524,50.179504,-122.245323,20.119017,,
4498.472656,30.9,-149.327515,-21.926065,-1.806921,51.080933,-113.534966,29.728098,,
4498.476074,23.4,-150.529343,-22.226423,5.420764,64.001404,-112.934258,31.5298,,
4498.479492,33,-153.53392,-27.332491,-0.301154,29.446655,-119.241753,23.121855,,
4498.48291,30.6,-153.53392,-26.431421,7.227685,41.766174,-112.633896,33.331501,,
4498.486328,25.200001,-152.332092,-28.53392,-4.21615,52.282837,-102.722115,30.929232,,
4498.489258,27.6,-150.829803,-16.819994,1.204614,44.470459,-122.846031,36.034058,,
4498.492676,20.1,-163.44902,-43.551773,-2.409229,65.503784,-102.121399,33.932072,,
4498.496094,35.099998,-147.224304,-24.028564,-4.517303,36.658081,-128.85318,35.733776,,
4498.499512,33.299999,-156.538498,-38.445705,-8.733453,43.869507,-125.849602,30.328665,,
4498.50293,35.099998,-159.843536,-39.346775,-3.914996,50.780457,-118.340675,36.634624,,
4498.506348,31.200001,-152.031631,-29.134634,-1.806921,48.677124,-111.132111,40.238033,,
4498.509277,27.6,-156.838959,-30.936777,-1.204614,73.616638,-108.428902,32.130367,,
4498.512695,35.700001,-149.327515,-30.636419,3.914996,45.071411,-115.337105,36.034058,,
4498.516113,32.700001,-149.928421,-24.028564,7.528839,49.578552,-102.722115,38.436329,,
4498.519531,26.1,-148.726593,-20.123922,14.756524,48.9776,-111.732826,36.93491,,
4498.522949,27.299999,-154.735748,-15.918923,9.034607,44.470459,-123.146393,30.328665,,
4498.525879,18.299999,-149.928421,-2.402857,19.273829,58.893311,-102.121399,34.83292,,
4498.529297,9.6,-161.345825,-36.343204,13.250756,53.484741,-120.743538,26.72526,,
4498.532715,14.4,-152.332092,-28.233564,10.239221,40.864746,-96.714973,39.337177,,
4498.536133,17.4,-156.538498,-35.742489,5.420764,55.287598,-135.461029,27.025543,,
4498.539551,24.9,-148.426132,-25.229994,10.540375,43.569031,-118.040321,32.130367,,
4498.542969,16.5,-158.040787,-29.73535,5.721918,43.268555,-132.157104,21.019867,,
4498.545898,6.3,-149.928421,-27.632849,3.613843,62.198547,-100.919975,35.733776,,
4498.549316,12,-146.923843,-13.516068,4.517303,40.263794,-137.863892,19.518448,,
4498.552734,4.2,-164.350403,-46.254986,-1.204614,64.001404,-112.934258,19.818731,,
4498.556152,19.5,-155.637115,-36.94392,-2.108075,30.64856,-112.934258,31.830084,,
4498.55957,21.6,-155.637115,-37.244274,-3.011536,46.573792,-151.379959,21.32015,,
4498.562988,19.799999,-152.632538,-21.024994,0.301154,38.761414,-129.453888,27.626112,,
4498.565918,24.6,-149.62796,-20.724638,1.505768,52.583313,-122.245323,29.127531,,
4498.569336,27.9,-150.829803,-29.73535,1.806921,46.874268,-115.637466,30.328665,,
4498.572754,24.299999,-153.233459,-21.926065,2.108075,62.7995,-106.927116,32.730938,,
4498.576172,31.5,-154.435287,-28.233564,6.926532,42.06665,-130.655319,27.025543,,
4498.57959,23.700001,-143.017899,2.102499,14.756524,45.972839,-106.626755,38.736614,,
4498.583008,36.599998,-137.008743,-3.604285,13.853065,54.085693,-103.623184,49.546829,,
4498.585938,29.700001,-144.820648,-41.148914,-1.806921,79.025208,-114.135681,38.736614,,
4498.589355,39.599998,-142.416977,-16.219282,4.21615,18.028564,-118.340675,42.640301,,
4498.592773,35.099998,-149.327515,-37.244274,-3.312689,51.982361,-106.626755,43.240871,,
4498.596191,26.4,-148.726593,-10.512497,3.312689,52.583313,-112.333534,41.739452,,
4498.599609,34.200001,-143.017899,-27.032135,-0.301154,46.273315,-115.337105,43.240871,,
4498.602539,34.799999,-149.027054,-30.936777,-1.806921,38.160461,-119.542107,38.136044,,
4498.605957,27.9,-137.008743,0.901071,-1.806921,49.879028,-117.439613,37.535477,,
4498.609375,30,-166.754059,-49.859272,0.301154,44.169983,-124.94854,33.031219,,
4498.612793,28.200001,-156.538498,-24.929636,0.301154,41.465698,-118.040321,33.331501,,
4498.616211,29.4,-166.453598,-42.951061,-6.324225,48.076172,-125.248894,28.827246,,
4498.619629,30,-159.543076,-29.434992,1.505768,43.268555,-121.043892,37.535477,,
4498.622559,26.4,-166.754059,-36.343204,-3.011536,50.780457,-125.849602,33.331501,,
4498.625977,29.1,-155.637115,-25.229994,-2.108075,50.47998,-101.520683,40.838596,,
4498.629395,30.299999,-157.139404,-30.636419,3.914996,32.751892,-119.542107,37.535477,,
4498.632812,25.5,-146.322937,-1.501785,6.324225,50.179504,-97.015327,42.940586,,
4498.63623,31.799999,-146.923843,-39.947491,10.540375,35.456177,-130.955673,42.039734,,
4498.639648,35.400002,-146.923843,-35.742489,-0.301154,48.076172,-112.633896,47.144558,,
4498.642578,22.200001,-150.829803,-29.434992,14.455371,62.198547,-121.043892,42.640301,,
4498.645996,35.400002,-145.421555,-37.244274,1.806921,34.554749,-102.121399,52.249386,,
4498.649414,25.200001,-138.811493,-16.219282,9.335761,50.179504,-110.531395,48.645977,,
4498.652832,30.9,-151.43071,-37.544632,6.324225,45.672363,-124.347816,38.436329,,
4498.65625,29.700001,-144.820648,-11.413568,10.841529,53.785217,-121.644608,39.637463,,
4498.659668,32.700001,-148.726593,-32.438564,9.335761,45.672363,-124.347816,34.83292,,
4498.662598,32.400002,-147.825226,-29.73535,6.625378,29.747131,-131.556381,30.62895,,
4498.666016,21.6,-145.121094,-16.519638,11.142682,42.367126,-126.149963,27.325827,,
4498.669434,23.1,-150.529343,-34.841419,8.131146,37.859985,-136.362106,25.524124,,
4498.672852,15.6,-167.655426,-47.456417,3.011536,46.273315,-118.340675,18.917879,,
4498.67627,23.700001,-163.14856,-38.145344,5.721918,33.65332,-154.08316,13.512772,,
4498.679688,12.6,-170.660004,-52.562485,1.204614,36.958557,-109.930687,15.614758,,
4498.682617,15.9,-166.153137,-6.607855,13.853065,32.451416,-149.577805,12.912204,,
4498.686035,15.9,-172.462753,-57.368198,11.744988,38.160461,-142.068878,12.311637,,
4498.689453,18.6,-169.758636,-57.968914,-5.420764,54.987122,-130.354965,14.413623,,
4498.692871,12,-162.547653,-42.951061,3.011536,39.662842,-127.351387,15.614758,,
4498.696289,27.6,-164.650848,-38.746059,-0.602307,53.484741,-133.358536,22.221003,,
4498.699219,15,-164.650848,-48.057129,-3.011536,60.395691,-119.542107,24.022705,,
4498.702637,27.299999,-147.224304,-22.827135,1.505768,32.451416,-91.909264,43.841434,,
4498.706055,26.4,-155.036209,-51.060699,0.903461,43.268555,-133.358536,30.028381,,
4498.709473,9.9,-152.632538,-33.639988,5.420764,57.090454,-118.340675,31.5298,,
4498.712891,20.1,-151.731171,-40.548203,4.818457,45.972839,-124.94854,32.730938,,
4498.716309,24,-150.228882,-35.442135,7.829993,46.573792,-121.043892,35.133205,,
4498.719238,18.299999,-148.726593,-33.039276,10.239221,46.273315,-125.549248,34.232357,,
4498.722656,11.4,-160.143982,-44.452847,5.420764,51.381409,-120.142822,30.028381,,
4498.726074,4.5,-156.538498,-32.738918,12.347297,45.672363,-124.347816,27.325827,,
4498.729492,16.799999,-161.946732,-51.361057,5.420764,43.268555,-116.538536,29.728098,,
4498.73291,12.6,-161.345825,-36.643559,10.239221,46.273315,-130.955673,24.322989,,
4498.736328,18.6,-159.543076,-42.951061,5.721918,45.371887,-120.743538,27.626112,,
4498.739258,11.1,-150.829803,-21.625708,14.756524,45.371887,-131.85675,29.127531,,
4498.742676,13.2,-150.228882,-41.449276,8.131146,42.667603,-128.552811,21.920717,,
4498.746094,5.1,-159.843536,-50.159626,12.949603,42.06665,-135.461029,20.119017,,
4498.749512,7.2,-164.951309,-48.657841,13.55191,35.155701,-144.77211,11.410785,,
4498.75293,8.7,-158.641693,-41.148914,8.733453,43.569031,-136.962814,14.713906,,
4498.756348,14.1,-155.33667,-43.551773,7.227685,35.456177,-134.559952,18.917879,,
4498.759277,9,-155.937576,-21.024994,14.756524,64.902832,-139.666031,12.61192,,
4498.762695,16.200001,-155.637115,-31.237135,12.64845,41.165222,-121.043892,24.322989,,
4498.766113,15.6,-163.14856,-59.170338,6.023071,53.785217,-121.344246,27.025543,,
4498.769531,19.200001,-159.242615,-32.738918,16.563446,30.348083,-132.757828,24.022705,,
4498.772949,14.7,-160.744904,-42.951061,12.046143,43.869507,-122.245323,30.62895,,
4498.775879,22.799999,-161.646271,-41.449276,10.239221,38.460938,-116.238182,30.328665,,
4498.779297,18.9,-161.045364,-42.350346,5.721918,50.780457,-106.026039,32.130367,,
4498.782715,20.4,-162.247192,-42.049988,6.625378,45.071411,-134.559952,26.72526,,
4498.786133,20.1,-158.341248,-39.647129,5.11961,43.268555,-121.344246,29.728098,,
4498.789551,13.8,-155.33667,-27.933207,11.744988,56.789978,-112.333534,36.034058,,
4498.792969,21.9,-148.726593,-29.73535,7.227685,34.855225,-127.651749,42.640301,,
4498.795898,4.8,-164.350403,-31.537491,13.853065,60.095215,-97.616043,40.838596,,
4498.799316,16.200001,-159.543076,-40.247845,12.347297,42.367126,-130.655319,36.93491,,
4498.802734,16.799999,-160.444443,-46.254986,20.17729,38.761414,-123.747108,38.736614,,
4498.806152,15.9,-161.646271,-41.148914,16.563446,34.855225,-125.549248,38.136044,,
4498.80957,9.9,-160.143982,-42.6507,14.154218,47.775696,-114.135681,37.535477,,
4498.812988,16.799999,-154.435287,-33.639988,15.057678,41.465698,-121.644608,37.835758,,
4498.815918,5.4,-158.040787,-25.229994,13.250756,62.7995,-131.85675,27.626112,,
4498.819336,1.2,-152.031631,-3.904642,20.478441,30.348083,-118.941399,27.626112,,
4498.822754,14.7,-158.942154,-44.753201,13.853065,44.470459,-124.047462,29.127531,,
4498.826172,9.6,-152.332092,-40.548203,8.131146,45.672363,-103.022469,33.331501,,
4498.82959,12,-151.130249,-30.336061,14.455371,38.160461,-128.85318,32.430653,,
4498.833008,7.2,-154.435287,-32.738918,11.443835,55.88855,-119.542107,30.028381,,
4498.835938,11.1,-150.829803,-27.032135,10.841529,42.968079,-118.641037,30.62895,,
4498.839355,6.6,-153.233459,-27.632849,10.540375,73.616638,-110.831749,28.226679,,
4498.842773,17.1,-141.816071,-16.519638,15.358832,37.559509,-125.849602,35.133205,,
4498.846191,11.1,-144.219727,-25.830706,11.142682,51.681885,-104.2239,35.433491,,
4498.849609,21,-151.731171,-32.738918,12.64845,44.169983,-122.245323,34.232357,,
4498.852539,14.1,-149.027054,-36.643559,10.239221,45.371887,-111.132111,36.93491,,
4498.855957,22.5,-148.726593,-6.908212,16.864599,42.06665,-120.743538,33.932072,,
4498.859375,24,-152.332092,-44.753201,9.938067,48.9776,-115.937828,34.83292,,
4498.862793,11.7,-158.641693,-37.544632,11.443835,59.494263,-109.329964,31.5298,,
4498.866211,19.5,-156.838959,-37.244274,8.131146,41.766174,-112.633896,33.031219,,
4498.869629,20.700001,-161.045364,-35.742489,2.409229,68.508545,-117.739967,24.623274,,
4498.872559,14.1,-157.740326,-23.127493,3.914996,55.88855,-93.411049,29.427813,,
4498.875977,22.799999,-170.059097,-39.647129,9.335761,35.756653,-131.556381,15.614758,,
4498.879395,15.6,-165.852692,-51.060699,2.108075,57.691406,-109.329964,17.116179,,
4498.882812,14.7,-167.05452,-36.343204,10.239221,41.465698,-122.545677,17.41646,,
4498.88623,11.1,-167.955887,-45.353916,3.914996,48.376648,-112.333534,18.317312,,
4498.889648,7.5,-166.153137,-24.32892,14.455371,47.174744,-125.549248,17.116179,,
4498.892578,9.6,-162.247192,-38.145344,12.046143,54.987122,-117.439613,23.121855,,
4498.895996,11.4,-149.928421,-34.541061,10.239221,49.578552,-120.142822,27.926394,,
4498.899414,13.5,-155.33667,-29.73535,13.250756,50.179504,-112.633896,27.626112,,
4498.902832,12.6,-161.946732,-42.951061,17.768061,45.672363,-126.149963,22.821569,,
4498.90625,11.7,-156.538498,-33.94035,9.938067,53.484741,-85.601761,31.229517,,
4498.909668,10.5,-159.242615,-35.742489,12.347297,52.583313,-122.245323,23.422136,,
4498.912598,13.5,-157.439865,-9.911782,16.864599,36.357605,-142.068878,18.917879,,
4498.916016,19.799999,-158.040787,-42.049988,16.262293,40.263794,-124.94854,32.730938,,
4498.919434,14.1,-161.646271,-29.134634,19.574982,39.06189,-126.750679,24.923555,,
4498.922852,19.200001,-161.345825,-33.639988,13.250756,41.465698,-121.944969,31.229517,,
4498.92627,23.700001,-159.242615,-24.32892,15.358832,51.381409,-105.425331,31.830084,,
4498.929688,18.299999,-167.35498,-36.94392,8.733453,70.611877,-112.03318,30.328665,,
4498.932617,20.4,-155.33667,-19.523209,18.370367,28.244751,-130.054596,26.72526,,
4498.936035,24.6,-164.650848,-52.262127,8.4323,52.282837,-105.725685,31.229517,,
4498.939453,24.9,-158.641693,-25.229994,15.057678,38.160461,-119.842461,33.031219,,
4498.942871,26.4,-152.031631,-32.738918,8.4323,50.780457,-118.340675,38.136044,,
4498.946289,23.1,-153.834381,-29.434992,12.347297,40.263794,-123.446754,37.235195,,
4498.949219,34.799999,-159.543076,-33.639988,15.659986,40.263794,-117.139252,39.637463,,
4498.952637,27,-152.932999,-33.339634,12.949603,46.573792,-115.937828,37.535477,,
4498.956055,27,-154.134827,-22.226423,15.961139,52.282837,-109.630325,36.034058,,
4498.959473,24.299999,-156.538498,-35.442135,15.659986,37.259033,-116.238182,34.532639,,
4498.962891,30.9,-161.045364,-42.049988,13.55191,45.371887,-101.520683,34.232357,,
4498.966309,29.1,-155.937576,-25.830706,21.381903,34.554749,-135.761398,26.124693,,
4498.969238,28.5,-155.637115,-33.94035,15.358832,49.278076,-108.428902,34.83292,,
4498.972656,17.1,-154.134827,0,29.211897,39.06189,-112.633896,27.626112,,
4498.976074,40.799999,-154.134827,-43.852131,7.528839,50.179504,-115.637466,38.736614,,
4498.979492,35.700001,-154.735748,-29.134634,14.154218,55.287598,-118.641037,38.136044,,
4498.98291,38.400002,-145.421555,-13.816424,11.744988,50.179504,-115.337105,38.436329,,
4498.986328,39.299999,-156.538498,-43.551773,7.227685,44.470459,-110.831749,39.036896,,
4498.989258,38.700001,-138.210571,2.102499,18.370367,39.362366,-119.241753,42.940586,,
4498.992676,39,-153.53392,-33.339634,6.926532,61.597595,-97.616043,45.643139,,
4498.996094,41.700001,-147.524765,-3.303928,17.466906,44.470459,-118.641037,40.838596,,
4498.999512,44.400002,-145.421555,-34.841419,4.517303,39.362366,-108.12854,47.745129,,
4499.00293,48.599998,-139.412399,-12.014282,14.756524,32.451416,-123.747108,46.543991,,
4499.006348,41.400002,-148.125671,-23.427851,11.142682,41.165222,-118.941399,44.442005,,
4499.009277,44.099998,-151.130249,-21.32535,15.057678,44.169983,-115.637466,46.844273,,
4499.012695,43.200001,-148.726593,-20.123922,17.768061,46.573792,-113.83532,47.444843,,
4499.016113,39.299999,-151.43071,-17.120352,17.165754,47.174744,-104.824608,45.342854,,
4499.019531,30.299999,-157.740326,-30.035706,10.841529,46.273315,-101.520683,40.838596,,
4499.022949,38.099998,-152.932999,-9.010712,17.768061,35.456177,-137.863892,38.136044,,
4499.025879,28.200001,-159.543076,-26.731779,10.239221,49.578552,-101.220329,38.736614,,
4499.029297,25.5,-156.838959,-21.32535,12.64845,47.47522,-113.83532,42.640301,,
4499.032715,26.4,-163.44902,-48.057129,7.227685,51.381409,-136.66246,36.93491,,
4499.036133,23.700001,-156.538498,-27.933207,1.806921,61.297119,-118.941399,41.138882,,
4499.039551,29.1,-153.834381,-31.837847,3.312689,25.840942,-110.831749,48.946262,,
4499.042969,24,-154.134827,-16.819994,2.108075,43.268555,-116.538536,46.24371,,
4499.045898,19.200001,-168.857269,-53.463558,-1.505768,42.667603,-113.83532,42.940586,,
4499.049316,24.299999,-152.332092,-21.926065,9.938067,36.658081,-118.641037,45.943424,,
4499.052734,19.799999,-154.134827,-30.636419,1.505768,47.47522,-114.436043,44.74229,,
4499.056152,20.700001,-149.62796,-18.321779,12.347297,37.559509,-122.245323,41.439167,,
4499.05957,15.6,-156.838959,-30.936777,6.926532,42.06665,-125.248894,37.235195,,
4499.062988,18.9,-158.040787,-35.141773,6.625378,46.573792,-112.03318,41.138882,,
4499.065918,12.3,-158.040787,-28.53392,8.733453,36.357605,-127.651749,33.331501,,
4499.069336,14.1,-161.646271,-30.336061,8.131146,30.348083,-148.376389,30.328665,,
4499.072754,6.3,-162.547653,-33.339634,8.733453,40.263794,-125.849602,24.923555,,
4499.076172,6.6,-156.238037,-26.131063,7.227685,34.254272,-131.85675,30.929232,,
4499.07959,7.8,-153.53392,-26.431421,6.023071,34.254272,-130.054596,32.130367,,
4499.083008,10.8,-164.650848,-45.353916,10.239221,50.179504,-136.362106,23.722422,,
4499.085938,0.9,-162.247192,-27.332491,4.517303,36.658081,-138.4646,22.521286,,
4499.089355,7.8,-175.767792,-59.170338,0,48.677124,-144.77211,20.119017,,
4499.092773,11.4,-147.224304,-4.805713,8.131146,21.634277,-135.160675,32.430653,,
4499.096191,8.4,-158.942154,-39.346775,3.312689,37.259033,-122.545677,37.835758,,
4499.099609,12.6,-161.345825,-44.452847,3.914996,32.451416,-136.962814,27.325827,,
4499.102539,3.6,-155.33667,-24.929636,8.733453,46.874268,-120.443184,34.532639,,
4499.105957,14.4,-161.045364,-40.548203,-1.204614,35.456177,-128.85318,33.631786,,
4499.109375,9.3,-153.233459,-16.219282,9.636914,40.263794,-129.754257,35.133205,,
4499.112793,10.8,-152.332092,-25.229994,10.540375,37.859985,-111.432472,40.238033,,
4499.116211,8.7,-152.932999,-42.951061,5.420764,61.297119,-110.231041,42.340015,,
4499.119629,16.799999,-141.215149,-9.010712,17.165754,25.840942,-140.867462,42.039734,,
4499.122559,8.4,-153.53392,-24.32892,9.335761,64.902832,-117.439613,37.535477,,
4499.125977,18.299999,-153.233459,-35.442135,6.023071,20.432373,-129.153534,36.334339,,
4499.129395,8.1,-162.848114,-28.834276,7.227685,42.367126,-116.238182,27.926394,,
4499.132812,13.8,-161.045364,-32.738918,6.324225,24.939514,-118.941399,33.331501,,
4499.13623,9.9,-154.735748,-8.710355,11.443835,40.263794,-137.263184,30.028381,,
4499.139648,1.5,-173.364136,-53.763912,1.806921,46.874268,-145.072449,17.41646,,
4499.142578,9.6,-158.641693,-25.229994,2.108075,45.672363,-140.867462,22.221003,,
4499.145996,-3.6,-176.368713,-44.753201,9.034607,17.728088,-134.860321,19.518448,,
4499.149414,5.1,-168.556808,-35.742489,2.710382,36.057129,-132.457458,27.926394,,
4499.152832,-1.2,-168.256348,-31.837847,4.517303,36.658081,-130.354965,28.827246,,
4499.15625,6.6,-164.650848,-25.830706,6.625378,46.573792,-121.644608,36.334339,,
4499.159668,5.4,-169.157715,-45.65427,3.613843,39.662842,-127.051033,31.830084,,
4499.162598,13.2,-158.942154,-20.42428,7.227685,32.15094,-125.549248,34.83292,,
4499.166016,9.9,-161.946732,-27.332491,9.034607,38.761414,-109.329964,36.93491,,
4499.169434,13.2,-154.735748,-28.834276,4.818457,37.259033,-135.761398,35.733776,,
4499.172852,11.1,-157.139404,-21.926065,8.131146,33.052368,-127.051033,29.127531,,
4499.17627,-6.3,-164.350403,-30.035706,4.818457,55.88855,-115.637466,30.028381,,
4499.179688,11.7,-156.538498,-2.703213,15.057678,17.127136,-142.369247,30.62895,,
4499.182617,5.7,-164.951309,-35.742489,7.227685,35.456177,-139.666031,24.322989,,
4499.186035,5.7,-164.951309,-30.336061,10.239221,29.747131,-121.043892,30.328665,,
4499.189453,0.6,-169.458176,-33.639988,7.528839,39.963318,-123.747108,24.322989,,
4499.192871,6,-169.758636,-8.109641,9.636914,32.751892,-133.959244,23.121855,,
4499.196289,0,-160.444443,-35.141773,10.841529,27.944275,-128.552811,28.526962,,
4499.199219,6.9,-174.565964,-46.254986,3.011536,66.405212,-124.648178,26.424974,,
4499.202637,-7.8,-172.763214,-24.32892,13.853065,48.076172,-124.94854,24.623274,,
4499.206055,20.1,-158.942154,-24.028564,6.324225,7.511902,-128.552811,40.538315,,
4499.209473,1.5,-170.359558,-43.251415,3.914996,51.681885,-101.520683,33.631786,,
4499.212891,15.9,-158.942154,-29.134634,4.517303,30.348083,-134.259613,35.133205,,
4499.216309,12,-163.14856,-28.834276,7.829993,36.658081,-122.846031,30.328665,,
4499.219238,9.3,-171.260925,-33.039276,2.409229,40.864746,-127.351387,27.325827,,
4499.222656,2.4,-169.458176,-24.028564,5.721918,37.559509,-129.453888,22.521286,,
4499.226074,11.7,-168.556808,-41.449276,2.710382,40.56427,-134.860321,23.722422,,
4499.229492,14.1,-168.556808,-38.145344,6.023071,40.56427,-128.252472,27.325827,,
4499.23291,6.9,-163.14856,-35.141773,5.11961,42.667603,-129.453888,29.728098,,
4499.236328,3.6,-161.345825,-33.639988,5.721918,54.085693,-114.135681,34.83292,,
4499.239258,15,-161.646271,-32.438564,9.335761,45.071411,-125.549248,28.827246,,
4499.242676,24,-158.641693,-16.519638,13.55191,32.451416,-134.559952,30.328665,,
4499.246094,23.1,-152.632538,-29.434992,5.11961,45.071411,-110.531395,36.634624,,
4499.249512,24,-160.143982,-8.409997,15.659986,36.658081,-127.95211,35.433491,,
4499.25293,15.3,-154.735748,-45.954632,6.023071,49.578552,-126.149963,34.83292,,
4499.256348,15.6,-152.632538,-22.226423,12.64845,42.367126,-124.047462,33.932072,,
4499.259277,18.9,-154.735748,-41.74963,8.733453,66.705688,-125.549248,31.229517,,
4499.262695,22.200001,-149.027054,2.102499,24.393438,31.850464,-100.919975,39.036896,,
4499.266113,28.5,-154.735748,-21.625708,19.273829,45.371887,-126.450325,33.331501,,
4499.269531,20.4,-156.538498,-25.53035,15.961139,54.987122,-120.743538,33.031219,,
4499.272949,26.4,-156.838959,-45.053558,13.853065,37.859985,-132.157104,31.5298,,
4499.275879,15.9,-155.33667,-23.728209,17.768061,49.578552,-118.340675,27.626112,,
4499.279297,19.5,-165.552231,-47.156055,12.347297,39.06189,-132.157104,26.72526,,
4499.282715,14.7,-161.646271,-40.548203,13.250756,44.770935,-131.85675,23.121855,,
4499.286133,15,-164.350403,-40.247845,15.057678,36.658081,-130.955673,22.521286,,
4499.289551,20.4,-155.637115,-33.339634,17.768061,33.953796,-127.651749,30.028381,,
4499.292969,15.9,-168.256348,-45.353916,9.938067,38.460938,-126.750679,27.626112,,
4499.295898,20.4,-164.951309,-38.445705,12.949603,38.160461,-127.351387,29.728098,,
4499.299316,19.200001,-162.247192,-42.6507,13.853065,43.569031,-121.644608,28.827246,,
4499.302734,13.2,-156.538498,1.802142,20.779596,47.775696,-112.333534,36.334339,,
4499.306152,29.700001,-166.453598,-57.067841,11.443835,37.259033,-115.637466,33.331501,,
4499.30957,19.5,-162.247192,-36.042847,15.659986,73.015686,-111.132111,28.827246,,
4499.312988,30.6,-162.247192,-36.042847,17.165754,36.357605,-132.457458,32.730938,,
4499.315918,27.299999,-166.754059,-33.339634,23.188826,26.441895,-121.043892,32.130367,,
4499.319336,21.9,-167.955887,-28.53392,17.165754,47.174744,-116.83889,31.229517,,
4499.322754,24,-164.650848,-19.523209,22.586517,43.569031,-113.534966,32.430653,,
4499.326172,22.5,-170.059097,-48.357487,13.250756,51.381409,-116.83889,28.526962,,
