3.943000,27.582222,-178.500000,-13.821057,-51.661411,335.183899,273.733704,-379.651337,354.935486,,
3.946000,27.585556,-160.800003,-10.516022,-75.689980,325.848175,252.099426,-349.915955,357.938324,,
3.948000,27.588888,-167.699997,-9.915106,-74.188194,329.462006,257.808472,-377.548828,359.739990,,
3.950000,27.592222,-171.600006,-6.309613,-67.880699,334.581604,263.517517,-384.156677,354.034637,,
3.953000,27.595556,-157.800003,-9.915106,-92.509972,327.956238,252.399902,-370.039886,360.340576,,
3.955000,27.598888,-169.500000,-1.502289,-70.583908,327.052765,294.166077,-315.675262,364.844849,,
3.957000,27.602222,-165.899994,-8.112360,-70.884270,325.245850,277.940369,-402.178101,352.232910,,
3.959000,27.605556,-168.300003,0.901373,-63.074982,335.786224,247.291809,-341.505981,369.048828,,
3.962000,27.608889,-154.800003,-4.506866,-77.492119,333.377014,242.784668,-400.375946,361.241425,,
3.964000,27.612223,-165.899994,1.502289,-54.364628,340.002380,248.493713,-368.538116,365.445404,,
3.966000,27.615555,-162.899994,1.201831,-52.862843,338.496613,266.822754,-376.948120,357.037476,,
3.968000,27.618889,-165.300003,-3.605493,-74.488548,334.882782,288.757507,-357.124542,361.541718,,
3.970000,27.622223,-156.899994,-0.901373,-69.682838,334.882782,232.868958,-379.951660,352.833496,,
3.973000,27.625555,-178.500000,-6.009155,-51.060699,330.064301,282.147034,-349.915955,354.334900,,
4.062000,27.628889,-162.300003,7.511444,-37.544632,328.257385,268.325134,-377.248444,354.635162,1, start of action,
0.004000,27.632223,-187.500000,-16.825634,-74.788902,341.206970,266.522278,-346.912415,361.841980,,
0.007000,27.635555,-155.100006,0.000000,-52.562485,341.809296,226.859436,-408.785950,350.431213,,
0.010000,27.638889,-188.699997,-6.309613,-85.902122,342.411621,253.301331,-324.986328,364.544556,,
0.027000,27.642221,-183.600006,-9.013733,-63.675694,333.678131,257.207520,-382.354523,353.734314,,
0.034000,27.645555,-153.000000,-12.318769,-100.919975,322.836639,243.385620,-319.279541,375.054504,,
0.039000,27.648890,-158.399994,-2.103204,-64.576767,328.257385,255.404663,-425.305573,359.439728,,
0.043000,27.652222,-159.000000,-15.323346,-98.817467,324.643524,249.395142,-344.809906,366.646515,,
0.048000,27.655556,-173.100006,-17.426550,-83.799614,322.535461,281.846558,-379.050598,351.932648,,
0.051000,27.658890,-182.100006,-24.637537,-95.213188,322.535461,280.644653,-374.545258,342.623810,,
0.053000,27.662222,-184.800003,-7.511444,-61.573196,334.882782,277.339417,-377.548828,345.926971,,
0.056000,27.665556,-179.100006,-7.511444,-87.403908,333.075836,234.070862,-395.269867,351.031799,,
0.058000,27.668888,-182.100006,-10.215564,-61.873554,339.098907,280.043701,-387.460602,346.227234,,
0.061000,27.672222,-157.500000,-13.220141,-92.209618,330.967773,211.234680,-376.948120,357.337738,,
0.063000,27.675556,-184.800003,4.807324,-30.636419,341.508148,274.635132,-325.587067,360.340576,,
0.065000,27.678888,-165.600006,-14.121515,-92.509972,333.979309,252.399902,-439.722748,333.615295,,
0.068000,27.682222,-162.000000,-16.224720,-79.894981,339.098907,265.620850,-366.135254,351.332062,,
0.070000,27.685556,-158.399994,-6.309613,-65.177483,335.183899,244.888000,-386.859894,351.332062,,
0.074000,27.688889,-171.000000,-7.811902,-88.304970,333.377014,249.695618,-378.750244,355.235748,,
0.079000,27.692223,-165.000000,-0.600916,-75.990334,337.593140,248.493713,-396.471313,356.436890,,
0.081000,27.695555,-177.600006,-2.704120,-72.686409,327.655060,277.940369,-367.336670,359.439728,,
0.084000,27.698889,-178.199997,-3.305035,-70.283546,333.678131,256.907043,-357.124542,370.249939,,
0.086000,27.702223,-186.899994,-0.300458,-83.799614,330.967773,293.565125,-318.378479,374.153625,,
0.088000,27.705555,-152.100006,-9.314191,-64.877129,335.485077,250.897522,-458.344849,343.224396,,
0.090000,27.708889,-166.500000,-8.112360,-97.616043,326.751617,256.606567,-348.414185,378.057343,,
0.093000,27.712223,-162.000000,-5.708697,-69.682838,346.326599,226.258484,-406.983826,355.235748,,
0.095000,27.715555,-174.000000,-11.116938,-85.902122,335.183899,272.231323,-364.333099,360.340576,,
0.098000,27.718889,-183.000000,0.901373,-16.519638,352.048523,249.996094,-385.958801,353.734314,,
0.100000,27.722221,-183.600006,6.910529,-37.844990,335.485077,253.902283,-356.824188,363.043152,,
0.104000,27.725555,-177.899994,-16.525177,-129.153534,315.608917,275.236084,-349.014893,355.235748,,
0.106000,27.728889,-152.699997,-8.112360,-92.810326,328.859711,218.446106,-397.672760,356.737152,,
0.108000,27.732222,-182.699997,-12.919683,-80.796043,336.388550,271.930847,-400.075592,348.629486,,
0.111000,27.735556,-162.300003,-5.107782,-86.803185,328.558533,248.794189,-354.421326,359.439728,,
0.113000,27.738890,-192.899994,-14.121515,-51.361057,337.894318,294.767029,-400.976685,340.521851,,
0.115000,27.742222,-159.600006,-2.103204,-74.188194,336.990845,228.061340,-341.806335,370.249939,,
0.117000,27.745556,-166.199997,-12.018311,-82.898552,337.291992,261.714661,-400.075592,350.431213,,
0.120000,27.748888,-162.000000,-5.408240,-73.287117,334.280457,243.686096,-383.555969,357.337738,,
0.123000,27.752222,-161.399994,-6.309613,-66.979622,335.786224,259.310852,-376.647766,353.434052,,
0.125000,27.755556,-170.399994,-1.502289,-73.887840,335.786224,257.207520,-388.662048,353.133759,,
0.129000,27.758888,-165.899994,-3.004578,-70.283546,334.882782,272.231323,-355.923096,362.442566,,
0.131000,27.762222,-168.899994,4.807324,-63.375340,337.593140,239.479431,-375.746674,365.445404,,
0.134000,27.765556,-175.500000,-4.506866,-75.389626,334.581604,264.418945,-351.417755,358.238586,,
0.136000,27.768888,-180.300003,-5.708697,-49.258556,337.291992,270.428467,-366.735962,356.737152,,
0.138000,27.772223,-159.300003,-3.305035,-58.269268,332.774689,234.371338,-414.492737,348.929810,,
0.141000,27.775555,-182.699997,-22.534332,-112.934258,326.149292,302.579407,-375.446320,344.425537,,
0.144000,27.778889,-162.300003,-4.506866,-76.591049,332.172363,229.263245,-381.753815,351.031799,,
0.146000,27.782223,-168.600006,-4.206409,-60.071411,335.183899,254.202759,-380.552399,356.136597,,
0.149000,27.785555,-163.800003,-9.013733,-83.499260,331.570068,249.094666,-378.750244,364.244263,,
0.151000,27.788889,-171.600006,-10.215564,-78.393196,330.365479,284.851318,-370.340240,352.833496,,
0.153000,27.792223,-148.800003,2.704120,-68.781761,340.303528,237.376099,-384.457031,368.448242,,
0.156000,27.795555,-166.199997,10.516022,-28.233564,334.280457,296.269409,-359.227020,367.547394,,
0.158000,27.798889,-133.800003,6.910529,-78.693550,335.485077,233.770386,-385.057739,373.553070,,
0.161000,27.802221,-172.800003,-2.403662,-56.166767,333.678131,294.466553,-340.905273,365.445404,,
0.163000,27.805555,-144.600006,-4.807324,-91.008186,326.751617,242.484192,-400.075592,358.839172,,
0.165000,27.808889,-163.800003,-3.004578,-41.749630,343.013916,255.705139,-393.467743,353.734314,,
0.167000,27.812222,-156.600006,-10.516022,-88.905693,323.740082,265.921326,-373.644196,358.538879,,
0.170000,27.815556,-163.800003,-6.309613,-75.689980,333.979309,253.301331,-376.948120,356.737152,,
0.172000,27.818890,-149.699997,-7.811902,-79.594620,321.330872,253.902283,-384.457031,354.935486,,
0.174000,27.822222,-151.500000,-15.924261,-73.587479,330.666595,258.409424,-388.662048,349.230072,,
0.177000,27.825556,-153.600006,-13.220141,-74.788902,328.859711,269.827515,-391.064880,348.629486,,
0.179000,27.828888,-166.500000,-12.919683,-77.191765,324.944702,294.166077,-336.399902,355.235748,,
0.181000,27.832222,-141.000000,-17.426550,-71.484978,329.763153,227.460388,-397.072021,348.329224,,
0.184000,27.835556,-158.399994,-10.816480,-79.894981,328.859711,255.705139,-400.375946,342.924133,,
0.187000,27.838888,-154.199997,-20.130671,-79.894981,327.655060,246.991333,-396.170959,342.023285,,
0.189000,27.842222,-165.000000,-14.121515,-80.796043,327.655060,264.418945,-376.647766,345.926971,,
0.191000,27.845556,-158.699997,-15.022888,-80.796043,323.137756,249.996094,-390.464172,346.227234,,
0.194000,27.848888,-183.600006,-3.305035,-58.569626,331.570068,273.733704,-289.844543,369.048828,,
0.196000,27.852222,-153.300003,-15.022888,-96.114258,321.631989,249.395142,-440.924164,345.326385,,
0.200000,27.855556,-159.300003,-3.605493,-42.951061,334.882782,257.808472,-388.962402,348.028961,,
0.202000,27.858889,-157.199997,-18.928839,-85.601761,323.740082,256.606567,-394.669189,345.326385,,
0.205000,27.862223,-168.600006,-12.018311,-98.817467,327.052765,259.010376,-386.859894,349.830627,,
0.207000,27.865555,-157.500000,-3.004578,-79.294258,318.018158,252.399902,-392.266296,350.731476,,
0.210000,27.868889,-156.899994,-15.022888,-90.107117,326.450470,252.700378,-380.252014,359.739990,,
0.212000,27.872223,-166.199997,-14.722430,-83.499260,324.342407,258.108948,-379.951660,353.133759,,
0.215000,27.875555,-161.100006,-9.013733,-85.601761,321.631989,276.137512,-359.227020,354.034637,,
0.218000,27.878889,-153.300003,1.502289,-58.269268,329.462006,253.902283,-378.149536,360.640839,,
0.220000,27.882223,-158.399994,-6.309613,-81.096405,320.728546,264.418945,-376.347382,359.739990,,
0.223000,27.885555,-152.699997,-4.807324,-85.601761,324.944702,256.005615,-375.145966,356.436890,,
0.225000,27.888889,-159.600006,-8.713275,-101.220329,311.392792,266.822754,-356.223450,361.541718,,
0.227000,27.892221,-170.699997,-8.412817,-73.587479,329.160828,276.137512,-381.453461,361.241425,,
0.231000,27.895555,-145.199997,3.605493,-77.191765,319.222778,243.686096,-406.383087,360.640839,,
0.233000,27.898890,-169.800003,5.708697,-52.262127,326.149292,269.827515,-288.342773,389.167816,,
0.235000,27.902222,-155.100006,-4.506866,-96.714973,321.933167,248.193237,-396.771667,354.034637,,
0.238000,27.905556,-163.500000,-0.600916,-68.181053,329.462006,260.813232,-389.262726,356.737152,,
0.240000,27.908890,-148.199997,5.107782,-74.188194,322.836639,248.493713,-398.573822,360.941162,,
0.242000,27.912222,-148.199997,-1.802747,-87.103546,327.655060,262.315613,-384.757385,359.739990,,
0.245000,27.915556,-152.399994,-1.201831,-85.001045,321.631989,263.517517,-376.047028,362.442566,,
0.247000,27.918888,-150.600006,3.004578,-84.099976,320.126221,263.217041,-372.142395,365.145111,,
0.250000,27.922222,-153.899994,-9.013733,-74.788902,325.546997,277.940369,-375.446320,356.136597,,
0.252000,27.925556,-167.699997,3.004578,-61.873554,324.643524,251.798950,-383.555969,353.133759,,
0.254000,27.928888,-163.500000,-12.018311,-89.506401,319.825104,243.385620,-389.563110,350.431213,,
0.256000,27.932222,-154.199997,-11.417395,-116.838890,312.898560,261.113708,-383.255585,358.238586,,
0.258000,27.935556,-165.000000,-6.009155,-81.997475,323.137756,254.803711,-356.223450,362.442566,,
0.261000,27.938889,-161.699997,-0.901373,-93.711403,316.813568,276.437988,-349.615631,369.349091,,
0.263000,27.942223,-153.000000,-0.300458,-58.269268,319.222778,248.794189,-405.782379,353.434052,,
0.265000,27.945555,-155.699997,-5.708697,-108.729256,316.512390,264.418945,-367.336670,363.343414,,
0.268000,27.948889,-151.199997,-3.004578,-90.407478,319.222778,253.601807,-380.552399,366.045990,,
0.270000,27.952223,-163.800003,1.201831,-57.668552,325.848175,265.921326,-334.297394,369.349091,,
0.272000,27.955555,-155.399994,3.305035,-81.396767,319.825104,270.428467,-353.520264,378.958191,,
0.274000,27.958889,-148.500000,7.210986,-69.682838,328.558533,255.705139,-394.368805,366.045990,,
0.277000,27.962223,-159.899994,4.206409,-62.774624,315.608917,293.565125,-358.325958,373.853333,,
0.279000,27.965555,-150.899994,2.103204,-91.008186,324.944702,262.616089,-361.629913,374.153625,,
0.281000,27.968889,-143.399994,7.511444,-59.771053,328.558533,264.418945,-358.626343,376.555908,,
0.284000,27.972221,-144.000000,1.502289,-81.396767,319.523926,268.325134,-363.131683,369.949677,,
0.286000,27.975555,-155.399994,3.305035,-69.983192,324.041229,261.414185,-357.725250,365.745667,,
0.288000,27.978889,-146.699997,11.417395,-90.407478,322.234314,262.616089,-323.784912,380.459595,,
0.290000,27.982222,-152.699997,1.802747,-71.484978,326.149292,266.822754,-392.566681,366.646515,,
0.292000,27.985556,-144.600006,12.919683,-75.689980,325.546997,259.911804,-366.135254,378.657867,,
0.377000,27.988890,-152.399994,9.013733,-77.792473,323.137756,265.019897,-361.930237,376.255615,,
0.382000,27.992222,-158.699997,11.116938,-58.869984,324.342407,272.231323,-353.820618,373.252777,,
0.384000,27.995556,-146.399994,11.417395,-85.601761,321.330872,268.024658,-334.898132,379.558746,,
0.387000,27.998888,-150.000000,25.538910,-45.353916,325.546997,242.784668,-394.669189,372.351929,,
0.390000,28.002222,-150.899994,-2.704120,-106.026039,313.199707,263.517517,-362.230591,372.051666,,
0.394000,28.005556,-147.300003,11.717853,-32.738918,326.751617,259.010376,-375.746674,366.946838,,
0.397000,28.008888,-142.800003,-1.502289,-100.619614,318.620453,267.423706,-356.223450,369.649353,,
0.399000,28.012222,-142.500000,3.305035,-82.598190,314.404327,275.236084,-360.428467,370.249939,,
0.401000,28.015556,-156.000000,0.300458,-78.993904,330.365479,265.921326,-356.223450,367.847656,,
0.403000,28.018888,-144.300003,12.018311,-66.378914,325.848175,252.700378,-340.304535,380.459595,,
0.406000,28.022223,-150.600006,4.506866,-81.697121,324.643524,259.010376,-390.464172,364.244263,,
0.409000,28.025555,-139.800003,7.811902,-76.290688,321.631989,261.414185,-365.834900,371.451080,,
0.413000,28.028889,-159.600006,6.309613,-64.276405,329.462006,262.315613,-368.237732,367.847656,,
0.418000,28.032223,-153.300003,8.112360,-62.774624,322.535461,265.921326,-362.230591,370.850525,,
0.420000,28.035555,-165.899994,13.821057,-25.830706,332.774689,283.649414,-352.018463,370.550232,,
0.424000,28.038889,-148.800003,5.708697,-99.418190,323.740082,271.930847,-363.732391,378.057343,,
0.428000,28.042223,-146.100006,21.632959,-72.986763,325.848175,255.104187,-356.523834,380.759857,,
0.431000,28.045555,-143.100006,17.426550,-68.181053,324.041229,260.512756,-367.637054,377.757019,,
0.433000,28.048889,-149.699997,14.121515,-77.492119,324.342407,266.822754,-348.714539,379.258453,,
0.435000,28.052221,-151.199997,18.027466,-75.089264,322.836639,262.616089,-369.439178,373.252777,,
0.438000,28.055555,-153.300003,16.825634,-50.760342,333.075836,263.517517,-316.275970,386.765533,,
0.440000,28.058889,-168.600006,15.022888,-59.771053,326.751617,292.363220,-375.446320,358.839172,,
0.443000,28.062222,-149.100006,4.206409,-75.689980,330.064301,249.094666,-377.248444,363.643677,,
0.448000,28.065556,-155.699997,9.915106,-63.675694,334.581604,250.597046,-377.548828,368.147949,,
0.451000,28.068890,-158.100006,10.516022,-69.983192,331.570068,257.207520,-361.629913,375.354767,,
0.454000,28.072222,-165.899994,4.807324,-58.569626,338.195435,269.827515,-363.432037,366.045990,,
0.456000,28.075556,-152.699997,1.201831,-84.099976,320.728546,253.902283,-365.534546,370.850525,,
0.459000,28.078888,-154.199997,7.511444,-76.591049,323.137756,256.005615,-364.333099,369.349091,,
0.462000,28.082222,-165.300003,1.802747,-57.968914,331.268921,264.719421,-377.248444,356.737152,,
0.465000,28.085556,-145.500000,10.516022,-78.693550,325.245850,266.822754,-361.629913,371.451080,,
0.467000,28.088888,-165.899994,15.022888,-50.760342,332.172363,274.935608,-350.516693,376.255615,,
0.471000,28.092222,-147.600006,18.327923,-63.976055,327.353943,254.202759,-373.343811,373.853333,,
0.474000,28.095556,-160.800003,14.722430,-65.778191,333.678131,260.813232,-359.527405,372.351929,,
0.477000,28.098888,-165.300003,5.708697,-88.905693,318.921631,278.541321,-369.439178,368.147949,,
0.481000,28.102222,-156.899994,17.426550,-73.287117,322.234314,253.601807,-343.308105,376.856201,,
0.485000,28.105556,-162.300003,16.224720,-62.774624,329.763153,252.099426,-353.820618,373.553070,,
0.488000,28.108889,-151.199997,10.215564,-77.792473,322.836639,255.404663,-387.460602,365.745667,,
0.490000,28.112223,-154.199997,12.619226,-57.368198,333.979309,260.813232,-350.516693,372.351929,,
0.493000,28.115555,-152.399994,13.821057,-60.672123,330.365479,249.695618,-374.545258,364.544556,,
0.495000,28.118889,-162.300003,-0.300458,-109.630325,321.029694,271.930847,-371.241302,362.142273,,
0.498000,28.122223,-160.199997,12.318769,-40.247845,333.377014,246.690857,-368.538116,366.646515,,
0.501000,28.125555,-164.399994,7.511444,-84.400337,332.473541,254.503235,-369.439178,365.745667,,
0.504000,28.128889,-151.500000,13.520599,-81.396767,329.160828,260.813232,-361.329529,369.649353,,
0.506000,28.132223,-155.399994,22.233875,-52.862843,329.160828,266.822754,-357.725250,374.153625,,
0.508000,28.135555,-164.100006,8.713275,-68.481407,330.365479,277.940369,-359.827759,373.853333,,
0.511000,28.138889,-150.899994,14.722430,-68.781761,331.570068,249.094666,-348.113831,378.357605,,
0.514000,28.142221,-153.000000,12.919683,-75.689980,328.257385,262.315613,-388.061310,368.448242,,
0.517000,28.145555,-165.300003,14.421972,-54.664982,330.064301,251.498474,-377.248444,370.850525,,
0.519000,28.148890,-150.899994,12.018311,-83.198906,329.160828,253.902283,-381.153107,372.351929,,
0.521000,28.152222,-158.399994,17.126093,-40.848560,337.291992,262.015137,-356.223450,377.456757,,
0.524000,28.155556,-150.899994,12.619226,-85.001045,327.956238,256.606567,-384.457031,369.649353,,
0.526000,28.158890,-159.899994,6.009155,-87.103546,315.608917,291.762268,-312.371338,376.255615,,
0.529000,28.162222,-150.000000,19.529755,-50.159626,326.751617,257.808472,-379.050598,375.354767,,
0.532000,28.165556,-148.199997,5.408240,-84.700691,331.570068,262.315613,-327.689545,379.859009,,
0.534000,28.168888,-131.399994,22.233875,-71.184624,324.643524,240.080383,-410.287720,375.354767,,
0.536000,28.172222,-135.899994,14.421972,-75.689980,333.075836,253.000854,-364.032745,379.558746,,
0.538000,28.175556,-145.199997,15.323346,-58.869984,334.280457,252.399902,-373.944519,377.757019,,
0.541000,28.178888,-155.100006,18.327923,-75.990334,333.075836,264.118469,-362.230591,379.258453,,
0.543000,28.182222,-157.199997,25.839367,-50.760342,330.967773,255.104187,-365.534546,381.961029,,
0.546000,28.185556,-153.300003,30.346233,-69.682838,333.075836,259.911804,-361.930237,381.660706,,
0.548000,28.188889,-149.699997,21.933416,-71.785332,327.353943,252.399902,-368.237732,375.354767,,
0.550000,28.192223,-147.000000,24.337078,-70.583908,329.763153,253.000854,-339.403473,382.561584,,
0.552000,28.195555,-165.300003,25.538910,-59.170338,327.052765,266.221802,-378.449890,371.150787,,
0.554000,28.198889,-152.399994,21.032043,-66.979622,328.859711,245.789429,-380.552399,373.853333,,
0.556000,28.202223,-164.100006,19.830212,-46.555344,329.160828,265.921326,-368.838470,368.748505,,
0.559000,28.205555,-152.100006,20.130671,-91.008186,325.848175,256.005615,-364.633484,371.751343,,
0.562000,28.208889,-165.000000,21.933416,-66.679268,332.172363,251.197998,-382.354523,366.646515,,
0.564000,28.212223,-160.800003,31.247608,-48.357487,339.098907,255.705139,-364.633484,371.150787,,
0.566000,28.215555,-168.000000,20.130671,-52.562485,327.052765,261.714661,-384.156677,355.235748,,
0.569000,28.218889,-159.899994,15.022888,-92.509972,331.268921,238.277527,-348.113831,369.349091,,
0.571000,28.222221,-160.500000,6.910529,-84.400337,328.257385,262.916565,-383.555969,354.334900,,
0.573000,28.225555,-160.800003,15.022888,-51.661411,334.882782,259.310852,-361.629913,362.442566,,
0.575000,28.228889,-157.500000,10.215564,-72.686409,330.666595,260.813232,-388.061310,360.040314,,
0.578000,28.232222,-154.800003,8.112360,-88.004616,330.666595,255.404663,-358.626343,366.646515,,
0.580000,28.235556,-165.300003,1.802747,-80.796043,323.438934,291.461792,-371.842041,358.839172,,
0.583000,28.238890,-140.100006,22.534332,-44.753201,339.701202,227.760864,-367.937378,374.153625,,
0.587000,28.242222,-165.600006,17.426550,-41.449276,333.678131,262.616089,-367.036316,371.751343,,
0.589000,28.245556,-153.899994,8.412817,-91.008186,337.593140,246.991333,-369.739532,365.445404,,
0.591000,28.248888,-172.199997,5.107782,-80.195335,327.655060,281.546082,-364.633484,361.841980,,
0.593000,28.252222,-154.199997,17.426550,-74.188194,336.689667,231.967529,-373.944519,373.252777,,
0.596000,28.255556,-162.300003,6.910529,-79.894981,327.353943,260.813232,-374.545258,367.247101,,
0.599000,28.258888,-161.699997,16.525177,-56.467129,335.485077,245.488953,-364.333099,368.748505,,
0.601000,28.262222,-168.300003,15.323346,-64.276405,330.666595,257.808472,-368.838470,374.453918,,
0.603000,28.265556,-172.199997,-1.201831,-85.001045,331.871246,257.207520,-385.658478,359.739990,,
0.605000,28.268888,-167.399994,7.511444,-77.792473,322.535461,261.714661,-377.548828,363.643677,,
0.607000,28.272223,-172.500000,10.215564,-77.792473,333.075836,254.803711,-379.951660,366.346252,,
0.609000,28.275555,-168.899994,4.206409,-97.616043,318.921631,271.930847,-349.615631,370.249939,,
0.613000,28.278889,-163.800003,13.220141,-54.364628,333.678131,259.310852,-370.340240,368.748505,,
0.616000,28.282223,-152.699997,9.314191,-76.290688,337.291992,253.000854,-394.068451,367.247101,,
0.618000,28.285555,-165.600006,1.802747,-78.693550,327.956238,255.404663,-375.446320,367.547394,,
0.620000,28.288889,-162.600006,6.009155,-66.679268,334.581604,255.404663,-377.849182,364.844849,,
0.622000,28.292223,-167.100006,6.910529,-94.912834,327.956238,254.503235,-375.145966,368.748505,,
0.625000,28.295555,-170.399994,11.417395,-69.082123,332.774689,253.902283,-392.566681,356.436890,,
0.628000,28.298889,-171.300003,6.910529,-75.689980,336.087372,251.798950,-369.739532,360.040314,,
0.630000,28.302221,-167.699997,0.000000,-81.997475,334.882782,262.315613,-400.375946,350.731476,,
0.634000,28.305555,-161.699997,-1.502289,-100.919975,323.740082,266.822754,-365.234161,360.640839,,
0.637000,28.308889,-157.199997,10.215564,-68.781761,343.616211,232.268005,-415.994507,354.635162,,
0.639000,28.312222,-172.199997,8.112360,-88.605331,328.859711,248.794189,-373.043457,365.145111,,
0.641000,28.315556,-167.100006,17.426550,-70.583908,334.882782,252.700378,-402.478455,354.334900,,
0.645000,28.318890,-167.699997,13.821057,-78.092834,324.944702,256.606567,-381.753815,363.343414,,
0.648000,28.322222,-167.399994,24.637537,-28.233564,343.315063,245.488953,-383.255585,369.048828,,
0.650000,28.325556,-164.100006,8.713275,-82.297829,335.183899,245.188477,-384.757385,366.646515,,
0.652000,28.328888,-160.199997,14.121515,-66.979622,333.979309,254.503235,-386.859894,362.742828,,
0.654000,28.332222,-163.500000,11.717853,-54.965343,335.183899,253.000854,-371.541687,368.448242,,
0.657000,28.335556,-152.100006,15.623804,-70.283546,340.905853,243.385620,-379.651337,364.844849,,
0.661000,28.338888,-162.300003,9.013733,-50.159626,334.581604,246.390381,-382.654907,360.640839,,
0.664000,28.342222,-165.300003,6.309613,-82.297829,329.462006,271.029419,-379.651337,355.836304,,
0.666000,28.345556,-147.899994,21.933416,-68.481407,338.496613,221.751343,-399.775238,361.541718,,
0.668000,28.348888,-156.600006,12.318769,-76.891411,333.979309,274.935608,-375.145966,363.944000,,
0.670000,28.352222,-152.399994,19.529755,-65.778191,339.400085,234.371338,-378.449890,373.252777,,
0.672000,28.355556,-147.000000,16.525177,-74.188194,335.485077,253.601807,-384.156677,364.244263,,
0.674000,28.358889,-151.199997,15.924261,-72.686409,333.979309,256.606567,-354.421326,367.847656,,
0.678000,28.362223,-147.000000,21.032043,-66.078552,339.400085,255.104187,-366.735962,375.655029,,
0.681000,28.365555,-152.399994,16.224720,-73.287117,335.183899,271.329895,-366.435608,370.850525,,
0.683000,28.368889,-159.899994,21.933416,-43.852131,343.315063,257.808472,-378.149536,382.261292,,
0.686000,28.372223,-156.300003,25.238453,-41.449276,345.423157,251.798950,-357.124542,382.861877,,
0.689000,28.375555,-159.899994,24.036621,-59.771053,338.797760,256.606567,-367.937378,379.258453,,
0.693000,28.378889,-150.899994,28.243031,-81.396767,337.593140,249.395142,-363.732391,383.462433,,
0.698000,28.382223,-147.899994,41.763630,-40.247845,347.230042,239.178955,-383.856323,380.459595,,
0.700000,28.385555,-154.500000,21.933416,-53.463558,336.087372,246.690857,-359.527405,375.955353,,
0.702000,28.388889,-151.500000,27.041199,-65.477837,341.508148,240.380859,-396.170959,369.349091,,
0.704000,28.392221,-148.500000,19.830212,-44.152485,345.724274,250.296570,-385.958801,367.847656,,
0.706000,28.395555,-147.300003,14.722430,-81.697121,338.496613,250.597046,-382.054169,370.850525,,
0.709000,28.398890,-158.399994,17.126093,-39.346775,342.411621,259.611328,-373.944519,373.553070,,
0.712000,28.402222,-165.899994,11.717853,-58.569626,340.002380,250.597046,-397.973083,363.043152,,
0.714000,28.405556,-162.000000,5.708697,-87.103546,332.172363,256.606567,-359.827759,367.547394,,
0.783000,28.408890,-165.899994,15.323346,-71.785332,331.570068,271.029419,-374.845612,361.541718,,
0.786000,28.412222,-159.300003,11.717853,-73.287117,336.388550,246.991333,-390.163818,368.748505,,
0.789000,28.415556,-151.800003,15.924261,-71.184624,337.291992,247.291809,-381.453461,364.844849,,
0.793000,28.418888,-152.399994,12.619226,-66.979622,336.689667,252.700378,-371.241302,367.247101,,
0.796000,28.422222,-144.899994,15.022888,-70.583908,335.183899,255.104187,-363.131683,369.649353,,
0.798000,28.425556,-147.300003,17.727009,-54.664982,342.411621,257.207520,-386.259155,363.343414,,
0.800000,28.428888,-148.500000,19.529755,-63.976055,330.365479,250.597046,-383.555969,367.847656,,
0.803000,28.432222,-161.100006,17.727009,-70.884270,332.172363,268.926086,-364.333099,371.751343,,
0.805000,28.435556,-161.100006,19.229298,-67.580338,332.774689,241.282288,-371.842041,370.550232,,
0.807000,28.438889,-152.399994,12.318769,-68.181053,333.075836,242.183716,-394.969543,359.139435,,
0.809000,28.442223,-165.300003,5.408240,-66.679268,335.786224,248.794189,-384.457031,359.739990,,
0.812000,28.445555,-152.100006,1.802747,-86.502831,320.427399,247.592285,-381.453461,361.541718,,
0.814000,28.448889,-163.500000,-1.201831,-71.484978,322.234314,249.395142,-388.662048,354.334900,,
0.819000,28.452223,-162.899994,2.103204,-79.294258,321.933167,245.789429,-410.287720,347.128082,,
0.824000,28.455555,-172.500000,-14.722430,-89.206047,321.330872,255.404663,-389.863464,348.629486,,
0.827000,28.458889,-171.000000,-4.807324,-63.675694,325.245850,246.690857,-397.372375,348.929810,,
0.834000,28.462223,-171.300003,-4.506866,-108.428902,313.500854,249.395142,-409.987366,344.125244,,
0.838000,28.465555,-169.800003,-0.600916,-89.806755,318.620453,247.291809,-371.541687,356.136597,,
0.841000,28.468889,-172.800003,-1.502289,-77.191765,323.137756,264.118469,-400.375946,345.326385,,
0.844000,28.472221,-152.699997,1.802747,-106.927116,321.029694,235.873718,-379.050598,363.944000,,
0.849000,28.475555,-179.699997,1.502289,-53.763912,325.245850,283.048462,-376.647766,352.833496,,
0.851000,28.478889,-157.500000,4.206409,-96.714973,324.643524,244.587524,-402.478455,354.935486,,
0.854000,28.482222,-168.000000,0.000000,-79.594620,325.848175,267.724182,-394.068451,354.935486,,
0.857000,28.485556,-149.399994,17.126093,-82.598190,320.728546,240.681335,-383.255585,369.649353,,
0.861000,28.488890,-159.899994,24.937994,-59.470699,336.388550,262.015137,-372.743103,372.952515,,
0.864000,28.492222,-151.500000,7.811902,-84.099976,323.740082,258.409424,-382.354523,371.150787,,
0.867000,28.495556,-157.199997,11.417395,-78.393196,323.740082,265.620850,-369.739532,377.156464,,
0.869000,28.498888,-144.300003,18.928839,-55.566055,326.149292,243.986572,-370.940979,374.153625,,
0.872000,28.502222,-160.199997,6.910529,-90.107117,318.620453,269.226562,-370.039886,368.448242,,
